OrbitData
+8.211442878541987e+08            ;-4.259787878078187e+03            ;-2.201341322103796e+03            ;+4.921044692693005e+03            ;+7.434000000000000e+03            ;
+8.211442934795243e+08            ;-4.290238925470919e+03            ;-2.207804330159546e+03            ;+4.891615215437670e+03            ;+7.435000000000000e+03            ;
+8.211442991048498e+08            ;-4.320523496194288e+03            ;-2.214181666790316e+03            ;+4.861995393119330e+03            ;+7.436000000000000e+03            ;
+8.211443047301753e+08            ;-4.350640407516150e+03            ;-2.220473080884098e+03            ;+4.832186371428633e+03            ;+7.437000000000000e+03            ;
+8.211443103555008e+08            ;-4.380588485275436e+03            ;-2.226678325096369e+03            ;+4.802189301387642e+03            ;+7.438000000000000e+03            ;
+8.211443159808264e+08            ;-4.410366559620534e+03            ;-2.232797154959520e+03            ;+4.772005343565398e+03            ;+7.439000000000000e+03            ;
+8.211443216061519e+08            ;-4.439973467940110e+03            ;-2.238829329497250e+03            ;+4.741635665191776e+03            ;+7.440000000000000e+03            ;
+8.211443272314775e+08            ;-4.469408054387418e+03            ;-2.244774611123664e+03            ;+4.711081440617372e+03            ;+7.441000000000000e+03            ;
+8.211443328568031e+08            ;-4.498669169452677e+03            ;-2.250632765556510e+03            ;+4.680343851754466e+03            ;+7.442000000000000e+03            ;
+8.211443384821285e+08            ;-4.527755669672562e+03            ;-2.256403561762982e+03            ;+4.649424088409464e+03            ;+7.443000000000000e+03            ;
+8.211443441074541e+08            ;-4.556666420379703e+03            ;-2.262086772505068e+03            ;+4.618323345358863e+03            ;+7.444000000000000e+03            ;
+8.211443497327796e+08            ;-4.585400291463791e+03            ;-2.267682173498070e+03            ;+4.587042826851623e+03            ;+7.445000000000000e+03            ;
+8.211443553581052e+08            ;-4.613956160559173e+03            ;-2.273189544044885e+03            ;+4.555583743233476e+03            ;+7.446000000000000e+03            ;
+8.211443609834307e+08            ;-4.642332911798564e+03            ;-2.278608666789931e+03            ;+4.523947312279665e+03            ;+7.447000000000000e+03            ;
+8.211443666087563e+08            ;-4.670529436535260e+03            ;-2.283939327860036e+03            ;+4.492134758410320e+03            ;+7.448000000000000e+03            ;
+8.211443722340817e+08            ;-4.698544632199538e+03            ;-2.289181316648494e+03            ;+4.460147313982216e+03            ;+7.449000000000000e+03            ;
+8.211443778594073e+08            ;-4.726377404981500e+03            ;-2.294334426318284e+03            ;+4.427986216233737e+03            ;+7.450000000000000e+03            ;
+8.211443834847329e+08            ;-4.754026666544059e+03            ;-2.299398453187448e+03            ;+4.395652711040723e+03            ;+7.451000000000000e+03            ;
+8.211443891100584e+08            ;-4.781491335884229e+03            ;-2.304373197079087e+03            ;+4.363148050802953e+03            ;+7.452000000000000e+03            ;
+8.211443947353840e+08            ;-4.808770339425970e+03            ;-2.309258461337516e+03            ;+4.330473494329369e+03            ;+7.453000000000000e+03            ;
+8.211444003607095e+08            ;-4.835862610498760e+03            ;-2.314054052733038e+03            ;+4.297630307449509e+03            ;+7.454000000000000e+03            ;
+8.211444059860350e+08            ;-4.862767089060147e+03            ;-2.318759781417151e+03            ;+4.264619763379676e+03            ;+7.455000000000000e+03            ;
+8.211444116113605e+08            ;-4.889482724246806e+03            ;-2.323375461368799e+03            ;+4.231443139593065e+03            ;+7.456000000000000e+03            ;
+8.211444172366861e+08            ;-4.916008470450164e+03            ;-2.327900909707029e+03            ;+4.198101722627795e+03            ;+7.457000000000000e+03            ;
+8.211444228620117e+08            ;-4.942343290264487e+03            ;-2.332335947209072e+03            ;+4.164596804486649e+03            ;+7.458000000000000e+03            ;
+8.211444284873372e+08            ;-4.968486153341191e+03            ;-2.336680398110761e+03            ;+4.130929684047979e+03            ;+7.459000000000000e+03            ;
+8.211444341126628e+08            ;-4.994436037046142e+03            ;-2.340934090219335e+03            ;+4.097101666243987e+03            ;+7.460000000000000e+03            ;
+8.211444397379884e+08            ;-5.020191925961841e+03            ;-2.345096854829941e+03            ;+4.063114062696057e+03            ;+7.461000000000000e+03            ;
+8.211444453633138e+08            ;-5.045752811626424e+03            ;-2.349168526687956e+03            ;+4.028968192090346e+03            ;+7.462000000000000e+03            ;
+8.211444509886394e+08            ;-5.071117694956272e+03            ;-2.353148944374905e+03            ;+3.994665376941379e+03            ;+7.463000000000000e+03            ;
+8.211444566139649e+08            ;-5.096285582518145e+03            ;-2.357037949713679e+03            ;+3.960206948564838e+03            ;+7.464000000000000e+03            ;
+8.211444622392905e+08            ;-5.121255489330566e+03            ;-2.360835388217267e+03            ;+3.925594243352560e+03            ;+7.465000000000000e+03            ;
+8.211444678646160e+08            ;-5.146026437775293e+03            ;-2.364541108916251e+03            ;+3.890828604232398e+03            ;+7.466000000000000e+03            ;
+8.211444734899416e+08            ;-5.170597458222205e+03            ;-2.368154964455991e+03            ;+3.855911379816879e+03            ;+7.467000000000000e+03            ;
+8.211444791152670e+08            ;-5.194967588041760e+03            ;-2.371676810951370e+03            ;+3.820843925806139e+03            ;+7.468000000000000e+03            ;
+8.211444847405926e+08            ;-5.219135873932340e+03            ;-2.375106508324535e+03            ;+3.785627601648486e+03            ;+7.469000000000000e+03            ;
+8.211444903659182e+08            ;-5.243101369066761e+03            ;-2.378443919893187e+03            ;+3.750263774650809e+03            ;+7.470000000000000e+03            ;
+8.211444959912437e+08            ;-5.266863134710988e+03            ;-2.381688912606037e+03            ;+3.714753817659572e+03            ;+7.471000000000000e+03            ;
+8.211445016165693e+08            ;-5.290420240301979e+03            ;-2.384841357053038e+03            ;+3.679099108941537e+03            ;+7.472000000000000e+03            ;
+8.211445072418948e+08            ;-5.313771762932640e+03            ;-2.387901127393942e+03            ;+3.643301032945320e+03            ;+7.473000000000000e+03            ;
+8.211445128672203e+08            ;-5.336916787454683e+03            ;-2.390868101377720e+03            ;+3.607360980184923e+03            ;+7.474000000000000e+03            ;
+8.211445184925458e+08            ;-5.359854407988566e+03            ;-2.393742160532608e+03            ;+3.571280344870235e+03            ;+7.475000000000000e+03            ;
+8.211445241178714e+08            ;-5.382583725232920e+03            ;-2.396523189823347e+03            ;+3.535060529099642e+03            ;+7.476000000000000e+03            ;
+8.211445297431970e+08            ;-5.405103848660816e+03            ;-2.399211077934107e+03            ;+3.498702939459005e+03            ;+7.477000000000000e+03            ;
+8.211445353685225e+08            ;-5.427413895602959e+03            ;-2.401805717151708e+03            ;+3.462208988450162e+03            ;+7.478000000000000e+03            ;
+8.211445409938481e+08            ;-5.449512991808885e+03            ;-2.404307003435483e+03            ;+3.425580093604707e+03            ;+7.479000000000000e+03            ;
+8.211445466191736e+08            ;-5.471400270962567e+03            ;-2.406714836359778e+03            ;+3.388817678267919e+03            ;+7.480000000000000e+03            ;
+8.211445522444991e+08            ;-5.493074874781528e+03            ;-2.409029119131121e+03            ;+3.351923171475645e+03            ;+7.481000000000000e+03            ;
+8.211445578698246e+08            ;-5.514535954428615e+03            ;-2.411249758735209e+03            ;+3.314898005524726e+03            ;+7.482000000000000e+03            ;
+8.211445634951502e+08            ;-5.535782667994161e+03            ;-2.413376665670316e+03            ;+3.277743620274151e+03            ;+7.483000000000000e+03            ;
+8.211445691204758e+08            ;-5.556814182552200e+03            ;-2.415409754168239e+03            ;+3.240461459654541e+03            ;+7.484000000000000e+03            ;
+8.211445747458013e+08            ;-5.577629673302582e+03            ;-2.417348942103546e+03            ;+3.203052973133787e+03            ;+7.485000000000000e+03            ;
+8.211445803711269e+08            ;-5.598228324095942e+03            ;-2.419194151047266e+03            ;+3.165519614806940e+03            ;+7.486000000000000e+03            ;
+8.211445859964523e+08            ;-5.618609326551187e+03            ;-2.420945306187391e+03            ;+3.127862845000615e+03            ;+7.487000000000000e+03            ;
+8.211445916217779e+08            ;-5.638771882298308e+03            ;-2.422602336524197e+03            ;+3.090084126147141e+03            ;+7.488000000000000e+03            ;
+8.211445972471035e+08            ;-5.658715199946429e+03            ;-2.424165174609028e+03            ;+3.052184928381234e+03            ;+7.489000000000000e+03            ;
+8.211446028724290e+08            ;-5.678438497288696e+03            ;-2.425633756735560e+03            ;+3.014166725478463e+03            ;+7.490000000000000e+03            ;
+8.211446084977546e+08            ;-5.697941000545019e+03            ;-2.427008022875827e+03            ;+2.976030996261768e+03            ;+7.491000000000000e+03            ;
